book_number,chapter_number,prefix,normalized_text,word_count
24,B03,Luke,|परन्तु|उनकी|आँखें|ऐसी|बन्द|कर|दी|गईं|थी|कि|उसे|पहचान|न|सके|,16
24,B03,Luke,|उसने|उनसे|पूछा|ये|क्या|बातें|हैं|जो|तुम|चलतेचलते|आपस|में|करते|हो|,16
24,B03,Luke,|वे|उदास|से|खड़े|रह|गए|,8
24,B03,Luke,|यह|सुनकर|उनमें|से|क्लियुपास|नामक|एक|व्यक्ति|ने|कहा|क्या|तू|यरूशलेम|में|अकेला|परदेशी|है|जो|नहीं|जानता|कि|इन|दिनों|में|उसमें|क्याक्या|हुआ|है|,30
24,B03,Luke,|उसने|उनसे|पूछा|कौन|सी|बातें|,8
24,B03,Luke,|उन्होंने|उससे|कहा|यीशु|नासरी|के|विषय|में|जो|परमेश्वर|और|सब|लोगों|के|निकट|काम|और|वचन|में|सामर्थी|भविष्यद्वक्ता|था|,24
24,B03,Luke,|और|प्रधान|याजकों|और|हमारे|सरदारों|ने|उसे|पकड़वा|दिया|कि|उस|पर|मृत्यु|की|आज्ञा|दी|जाए|और|उसे|क्रूस|पर|चढ़वाया|,25
24,B03,Luke,|परन्तु|हमें|आशा|थी|कि|यही|इस्राएल|को|छुटकारा|देगा|और|इन|सब|बातों|के|सिवाय|इस|घटना|को|हुए|तीसरा|दिन|है|,25
24,B03,Luke,|और|हम|में|से|कई|स्त्रियों|ने|भी|हमें|आश्चर्य|में|डाल|दिया|है|जो|भोर|को|कब्र|पर|गई|थीं|,23
24,B03,Luke,|और|जब|उसका|शव|न|पाया|तो|यह|कहती|हुई|आईं|कि|हमने|स्वर्गदूतों|का|दर्शन|पाया|जिन्होंने|कहा|कि|वह|जीवित|है|,25
24,B03,Luke,|तब|हमारे|साथियों|में|से|कई|एक|कब्र|पर|गए|और|जैसा|स्त्रियों|ने|कहा|था|वैसा|ही|पाया|परन्तु|उसको|न|देखा|,25
24,B03,Luke,|तब|उसने|उनसे|कहा|हे|निर्बुद्धियों|और|भविष्यद्वक्ताओं|की|सब|बातों|पर|विश्वास|करने|में|मन्दमतियों|,18
24,B03,Luke,|क्या|अवश्य|न|था|कि|मसीह|ये|दुःख|उठाकर|अपनी|महिमा|में|प्रवेश|करे|,16
24,B03,Luke,|तब|उसने|मूसा|से|और|सब|भविष्यद्वक्ताओं|से|आरम्भ|करके|सारे|पवित्रशास्त्रों|में|से|अपने|विषय|में|की|बातों|का|अर्थ|उन्हें|समझा|दिया|,26
24,B03,Luke,|इतने|में|वे|उस|गाँव|के|पास|पहुँचे|जहाँ|वे|जा|रहे|थे|और|उसके|ढंग|से|ऐसा|जान|पड़ा|कि|वह|आगे|बढ़ना|चाहता|है|,28
24,B03,Luke,|परन्तु|उन्होंने|यह|कहकर|उसे|रोका|हमारे|साथ|रह|क्योंकि|संध्या|हो|चली|है|और|दिन|अब|बहुत|ढल|गया|है|,23
24,B03,Luke,|तब|वह|उनके|साथ|रहने|के|लिये|भीतर|गया|,11
24,B03,Luke,|जब|वह|उनके|साथ|भोजन|करने|बैठा|तो|उसने|रोटी|लेकर|धन्यवाद|किया|और|उसे|तोड़कर|उनको|देने|लगा|,21
24,B03,Luke,|तब|उनकी|आँखें|खुल|गईं|और|उन्होंने|उसे|पहचान|लिया|और|वह|उनकी|आँखों|से|छिप|गया|,19
24,B03,Luke,|उन्होंने|आपस|में|कहा|जब|वह|मार्ग|में|हम|से|बातें|करता|था|और|पवित्रशास्त्र|का|अर्थ|हमें|समझाता|था|तो|क्या|हमारे|मन|में|उत्तेजना|न|उत्पन्न|हुई|,31
24,B03,Luke,|वे|उसी|घड़ी|उठकर|यरूशलेम|को|लौट|गए|और|उन|ग्यारहों|और|उनके|साथियों|को|इकट्ठे|पाया|,19
24,B03,Luke,|वे|कहते|थे|प्रभु|सचमुच|जी|उठा|है|और|शमौन|को|दिखाई|दिया|है|,16
24,B03,Luke,|तब|उन्होंने|मार्ग|की|बातें|उन्हें|बता|दीं|और|यह|भी|कि|उन्होंने|उसे|रोटी|तोड़ते|समय|कैसे|पहचाना|,21
24,B03,Luke,|वे|ये|बातें|कह|ही|रहे|थे|कि|वह|आप|ही|उनके|बीच|में|आ|खड़ा|हुआ|और|उनसे|कहा|तुम्हें|शान्ति|मिले|,25
24,B03,Luke,|परन्तु|वे|घबरा|गए|और|डर|गए|और|समझे|कि|हम|किसी|भूत|को|देख|रहे|हैं|,19
24,B03,Luke,|उसने|उनसे|कहा|क्यों|घबराते|हो|,8
24,B03,Luke,|और|तुम्हारे|मन|में|क्यों|सन्देह|उठते|हैं|,10
24,B03,Luke,|मेरे|हाथ|और|मेरे|पाँव|को|देखो|कि|मैं|वहीं|हूँ|मुझे|छूकर|देखो|क्योंकि|आत्मा|के|हड्डी|माँस|नहीं|होता|जैसा|मुझ|में|देखते|हो|,28
24,B03,Luke,|यह|कहकर|उसने|उन्हें|अपने|हाथ|पाँव|दिखाए|,10
24,B03,Luke,|जब|आनन्द|के|मारे|उनको|विश्वास|नहीं|हो|रहा|था|और|आश्चर्य|करते|थे|तो|उसने|उनसे|पूछा|क्या|यहाँ|तुम्हारे|पास|कुछ|भोजन|है|,27
24,B03,Luke,|उन्होंने|उसे|भुनी|मछली|का|टुकड़ा|दिया|,9
24,B03,Luke,|उसने|लेकर|उनके|सामने|खाया|,7
24,B03,Luke,|फिर|उसने|उनसे|कहा|ये|मेरी|वे|बातें|हैं|जो|मैंने|तुम्हारे|साथ|रहते|हुए|तुम|से|कही|थीं|कि|अवश्य|है|कि|जितनी|बातें|मूसा|की|व्यवस्था|और|भविष्यद्वक्ताओं|और|भजनों|की|पुस्तकों|में|मेरे|विषय|में|लिखी|हैं|सब|पूरी|हों|,45
24,B03,Luke,|तब|उसने|पवित्रशास्त्र|समझने|के|लिये|उनकी|समझ|खोल|दी|,12
24,B03,Luke,|और|उनसे|कहा|यह|लिखा|है|कि|मसीह|दुःख|उठाएगा|और|तीसरे|दिन|मरे|हुओं|में|से|जी|उठेगा|और|यरूशलेम|से|लेकर|सब|जातियों|में|मन|फिराव|का|और|पापों|की|क्षमा|का|प्रचार|उसी|के|नाम|से|किया|जाएगा|,43
